WorkpieceId,WorkpieceCheck,Operation1,WorkerID1,MachineID1,InstrumentID1,OperationResult1,Operation2,WorkerID2,MachineID2,InstrumentID2,OperationResult2,Operation3,WorkerID3,MachineID3,InstrumentID3,OperationResult3
WP0010,✅,Операция 1,W0010,M009,I007,Брак
WP005,✅,Операция 1,W004,M005,I006,Успешно,Операция 2,W001,M007,I001,Брак
WP003,❌
WP008,✅,Операция 1,W004,M006,I001,Успешно
WP004,✅,Операция 1,W004,M009,I003,Успешно
WP004,✅,Операция 1,W009,M008,I007,Успешно,Операция 2,W002,M0010,I006,Успешно,Операция 3,W006,M003,I003,Успешно
WP009,✅,Операция 1,W009,M004,I004,Успешно
WP0010,✅,Операция 1,W006,M0010,I006,Успешно
WP001,✅,Операция 1,W007,M005,I005,Успешно,Операция 2,W006,M002,I005,Успешно
WP006,✅,Операция 1,W008,M0010,I008,Успешно
WP008,✅,Операция 1,W007,M002,I007,Успешно,Операция 2,W009,M007,I001,Успешно,Операция 3,W003,M004,I004,Успешно
WP002,✅,Операция 1,W004,M004,I009,Успешно,Операция 2,W001,M002,I003,Успешно,Операция 3,W0010,M008,I003,Успешно
WP001,❌
WP002,✅,Операция 1,W003,M003,I005,Успешно,Операция 2,W006,M001,I006,Успешно
WP001,✅,Операция 1,W0010,M005,I0010,Успешно,Операция 2,W008,M005,I003,Успешно
WP002,✅,Операция 1,W0010,M001,I001,Успешно,Операция 2,W004,M009,I0010,Успешно,Операция 3,W006,M009,I005,Брак
WP007,✅,Операция 1,W0010,M008,I001,Успешно,Операция 2,W006,M005,I004,Успешно
WP003,✅,Операция 1,W007,M002,I001,Успешно
WP006,✅,Операция 1,W004,M002,I003,Брак
WP006,❌
WP003,❌
WP008,❌
WP004,✅,Операция 1,W006,M002,I002,Успешно,Операция 2,W004,M005,I007,Успешно
WP0010,✅,Операция 1,W0010,M004,I004,Успешно,Операция 2,W008,M005,I009,Успешно
WP005,✅,Операция 1,W004,M0010,I006,Брак
WP009,❌
WP0010,✅,Операция 1,W006,M003,I009,Успешно,Операция 2,W003,M001,I003,Успешно
WP005,❌
WP003,✅,Операция 1,W0010,M004,I001,Успешно
WP009,✅,Операция 1,W0010,M002,I002,Успешно
WP005,✅,Операция 1,W006,M003,I003,Успешно,Операция 2,W006,M007,I006,Успешно,Операция 3,W0010,M004,I006,Брак
WP004,✅,Операция 1,W002,M009,I009,Успешно
WP005,✅,Операция 1,W008,M002,I0010,Успешно,Операция 2,W005,M005,I003,Успешно
WP002,❌
WP006,✅,Операция 1,W007,M002,I003,Брак
WP008,✅,Операция 1,W007,M0010,I0010,Брак
WP003,✅,Операция 1,W009,M006,I002,Успешно
WP003,✅,Операция 1,W005,M003,I009,Брак
WP007,✅,Операция 1,W008,M004,I006,Успешно
WP004,✅,Операция 1,W006,M0010,I003,Брак
WP007,✅,Операция 1,W008,M002,I0010,Брак
WP004,❌
WP001,✅,Операция 1,W0010,M008,I006,Успешно,Операция 2,W007,M001,I009,Успешно
WP001,✅,Операция 1,W008,M009,I004,Успешно
WP002,✅,Операция 1,W007,M001,I005,Успешно,Операция 2,W006,M003,I004,Успешно
WP0010,✅,Операция 1,W009,M001,I004,Брак
WP001,✅,Операция 1,W008,M008,I009,Успешно,Операция 2,W001,M0010,I002,Брак
WP009,✅,Операция 1,W007,M001,I0010,Успешно,Операция 2,W009,M003,I003,Успешно,Операция 3,W007,M009,I006,Успешно
WP008,❌
WP008,✅,Операция 1,W0010,M003,I008,Успешно,Операция 2,W003,M005,I001,Успешно,Операция 3,W001,M009,I007,Брак
WP009,❌
WP002,❌
WP006,✅,Операция 1,W0010,M006,I007,Успешно,Операция 2,W002,M0010,I002,Брак
WP002,❌
WP004,✅,Операция 1,W005,M001,I0010,Успешно,Операция 2,W006,M004,I003,Успешно
WP005,✅,Операция 1,W008,M0010,I007,Успешно,Операция 2,W006,M007,I009,Успешно
WP004,✅,Операция 1,W005,M002,I007,Успешно,Операция 2,W007,M007,I003,Успешно,Операция 3,W006,M003,I002,Успешно
WP001,✅,Операция 1,W003,M002,I005,Успешно,Операция 2,W007,M006,I009,Успешно,Операция 3,W007,M004,I001,Брак
WP0010,✅,Операция 1,W003,M003,I004,Брак
WP008,✅,Операция 1,W001,M001,I002,Успешно
WP003,✅,Операция 1,W001,M006,I008,Успешно,Операция 2,W007,M007,I004,Успешно
WP006,✅,Операция 1,W004,M006,I002,Брак
WP003,✅,Операция 1,W004,M005,I004,Успешно,Операция 2,W008,M005,I008,Успешно
WP002,✅,Операция 1,W005,M009,I006,Успешно,Операция 2,W0010,M002,I006,Успешно,Операция 3,W001,M004,I007,Брак
WP004,✅,Операция 1,W0010,M001,I002,Успешно
WP004,❌
WP005,✅,Операция 1,W003,M008,I005,Успешно
WP009,✅,Операция 1,W005,M0010,I009,Успешно,Операция 2,W008,M0010,I0010,Успешно
WP0010,✅,Операция 1,W003,M005,I0010,Брак
WP005,✅,Операция 1,W002,M009,I009,Успешно
WP009,❌
WP004,✅,Операция 1,W0010,M003,I002,Успешно
WP002,✅,Операция 1,W001,M007,I005,Успешно,Операция 2,W007,M0010,I006,Успешно
WP007,❌
WP002,✅,Операция 1,W006,M0010,I001,Брак
WP004,✅,Операция 1,W002,M002,I004,Успешно
WP002,✅,Операция 1,W005,M006,I004,Успешно,Операция 2,W007,M008,I006,Успешно
WP002,✅,Операция 1,W007,M0010,I009,Успешно,Операция 2,W002,M005,I008,Успешно
WP008,✅,Операция 1,W003,M001,I001,Успешно
WP005,❌
WP007,✅,Операция 1,W003,M008,I003,Успешно
WP001,✅,Операция 1,W005,M005,I001,Успешно
WP001,✅,Операция 1,W004,M006,I007,Успешно,Операция 2,W003,M004,I002,Брак
WP008,✅,Операция 1,W001,M003,I006,Успешно
WP003,✅,Операция 1,W003,M001,I008,Успешно
WP003,✅,Операция 1,W008,M006,I0010,Брак
WP005,✅,Операция 1,W0010,M009,I006,Успешно,Операция 2,W006,M008,I007,Брак
WP003,❌
WP008,✅,Операция 1,W007,M002,I002,Успешно,Операция 2,W009,M009,I0010,Успешно
WP004,✅,Операция 1,W006,M001,I008,Успешно,Операция 2,W002,M005,I001,Успешно,Операция 3,W007,M004,I001,Успешно
WP003,✅,Операция 1,W004,M006,I006,Брак
WP009,✅,Операция 1,W007,M009,I008,Брак
WP001,✅,Операция 1,W003,M006,I0010,Успешно
WP0010,❌
WP001,✅,Операция 1,W003,M003,I004,Успешно
WP009,✅,Операция 1,W001,M0010,I009,Успешно
WP008,✅,Операция 1,W007,M008,I006,Успешно
WP001,❌
WP001,✅,Операция 1,W005,M005,I006,Успешно,Операция 2,W005,M004,I007,Успешно
WP006,✅,Операция 1,W008,M007,I008,Успешно,Операция 2,W006,M007,I007,Успешно,Операция 3,W001,M004,I001,Успешно
